"date_id","outcome_type_id","Amount"
"20100721",2,20
"20100112",4,25
"20101104",1,23
"20080618",1,30
"20090409",2,28
"20080902",5,24
"20100710",3,22
"20101204",4,30
"20091030",2,28
"20100502",4,52
"20081109",4,61
"20080124",4,63
"20100409",4,48
"20100118",4,72
"20100513",3,36
"20100521",4,29
"20101229",2,51
"20090719",1,38
"20100115",1,65
"20091223",1,60
"20101003",1,40
"20091123",1,62
"20100117",4,41
"20080325",4,59
"20100813",3,79
"20080125",5,55
"20090828",4,87
"20080120",1,29
"20081105",5,52
"20091225",2,60
"20080411",4,60
"20081023",5,63
"20100609",4,31
"20080103",4,28
"20081228",2,61
"20091022",2,31
"20090809",4,39
"20081130",4,83
"20090810",5,58
"20091214",3,83
"20090919",3,50
"20090126",1,45
"20100701",1,35
"20080307",2,73
"20081118",2,66
"20101025",3,44
"20091230",1,51
"20080615",5,53
"20100904",5,67
"20090303",4,53
"20080912",4,34
"20080828",1,42
"20080701",1,71
"20090304",5,54
"20101125",5,90
"20100402",5,71
"20091121",5,43
"20100203",4,34
"20081222",1,29
"20090811",3,61
"20090316",2,32
"20081212",2,64
"20081120",5,60
"20081027",1,55
"20080414",4,51
"20090303",5,75
"20100528",2,71
"20080720",2,96
"20090924",1,81
"20090314",2,44
"20100622",2,32
"20081213",2,68
"20081208",1,33
"20100123",3,51
"20091204",3,32
"20101210",2,40
"20100224",3,47
"20080714",3,73
"20080725",3,57
"20080620",4,89
"20080629",1,80
"20081223",2,57
"20080109",5,71
"20101102",2,41
"20100727",4,23
"20090915",1,51
"20090328",3,41
"20100610",3,71
"20090826",4,53
"20080712",2,63
"20100310",4,71
"20090222",5,42
"20080513",1,66
"20101107",1,62
"20080702",5,52
"20090326",5,78
"20090925",5,65
"20100414",3,33
"20100917",1,63
"20081224",3,25
"20080717",2,45
"20101020",4,69
"20080415",1,39
"20101016",2,37
"20101229",2,28
"20100702",3,34
"20081020",4,30
"20080627",4,48
"20101214",1,86
"20101222",2,62
"20101208",5,57
"20090923",3,40
"20100704",3,27
"20080719",1,39
"20100907",2,67
"20081226",5,37
"20081103",2,70
"20080918",1,31
"20101121",1,39
"20100328",3,41
"20080329",3,52
"20100813",4,65
"20090912",4,41
"20081124",4,96
"20100924",4,83
"20080626",1,68
"20080404",1,55
"20091010",1,48
"20100706",1,33
"20080503",1,39
"20081227",4,58
"20091101",3,73
"20100707",1,49
"20100812",2,61
"20100106",1,38
"20090419",3,56
"20100610",4,51
"20100306",5,84
"20081007",2,90
"20100413",1,50
"20081216",2,69
"20100808",2,30
"20090218",5,65
"20101003",1,68
"20100318",5,56
"20090926",5,65
"20091123",5,27
"20100823",5,80
"20100705",3,53
"20100410",1,55
"20081015",4,76
"20080114",5,93
"20080423",1,55
"20101024",3,62
"20100611",5,63
"20101104",1,72
"20090322",5,64
"20091226",5,75
"20100305",3,41
"20080401",1,69
"20101110",1,60
"20081220",2,35
"20090910",2,61
"20081020",5,41
"20100721",5,39
"20100206",5,51
"20090302",2,49
"20101119",1,25
"20091003",2,21
"20080326",5,26
"20090215",4,24
"20100218",3,31
"20090415",2,29
"20090909",4,25
"20100503",5,23
"20080901",5,31
"20090206",3,29
"20080113",5,48
"20100601",1,41
"20090910",1,101
"20101009",3,81
"20090816",5,40
"20091025",4,69
"20091229",5,63
"20080906",1,60
"20080912",3,71
"20090417",4,68
"20080411",4,35
"20090330",3,66
"20101124",5,65
"20091212",4,33
"20081225",3,68
"20091125",1,67
"20090527",5,55
"20080810",1,52
"20081228",5,68
"20090625",5,28
"20100204",4,55
"20090514",3,49
"20080127",5,32
"20101220",2,31
"20100601",4,44
"20100325",4,34
"20100810",1,49
"20101022",2,41
"20080510",1,53
"20090108",5,56
"20080924",2,67
"20080318",5,94
"20101216",1,28
"20101225",4,37
"20081021",2,71
"20100929",1,59
"20080612",1,69
"20100329",2,41
"20100207",2,34
"20080406",1,67
"20090221",2,58
"20090208",3,45
"20101024",2,85
"20090104",3,57
"20090414",3,85
"20091129",5,98
"20100505",3,52
"20100121",5,49
"20101111",4,38
"20080410",2,63
"20100903",1,45
"20101005",4,60
"20080629",2,74
"20091201",1,67
"20090223",5,78
"20080207",2,53
"20100106",1,50
"20091030",3,64
"20090930",3,100
"20100128",5,59
"20100712",3,50
"20080720",3,66
"20080728",2,56
"20080912",1,41
"20100802",5,41
"20081108",5,71
"20091012",5,40
"20100227",3,58
"20100807",4,79
"20101021",2,72
"20080216",1,91
"20100225",5,44
"20090626",1,65
"20081214",1,73
"20081004",2,49
"20080308",4,40
"20081015",4,71
"20090501",2,39
"20081223",5,80
"20080228",3,37
"20090829",3,73
"20090804",4,40
"20091005",1,51
"20080623",1,68
"20080322",5,50
"20101110",3,55
"20091228",3,76
"20101103",1,79
"20090712",3,51
"20100830",3,55
"20100827",3,45
"20080208",2,61
"20091122",3,49
"20080509",2,47
"20100927",2,41
"20090128",3,52
"20090305",3,63
"20090724",4,76
"20090525",2,82
"20080606",3,78
"20090416",3,79
"20101019",4,60
"20080512",2,68
"20081112",5,54
"20080530",1,55
"20100402",5,62
"20100703",2,77
"20090322",2,77
"20100510",2,62
"20080519",3,31
"20081116",2,81
"20080109",1,29
"20081216",1,58
"20091017",1,89
"20090212",5,73
"20081224",4,76
"20101212",3,36
"20090708",4,56
"20080921",4,68
"20080318",3,43
"20090115",5,75
"20100126",4,69
"20090924",4,32
"20100222",2,65
"20090717",1,47
"20090217",5,62
"20100722",3,65
"20090517",3,43
"20091024",1,81
"20100224",4,68
"20090128",1,31
"20080707",5,43
"20101029",3,35
"20090317",5,54
"20090513",3,54
"20080518",4,30
"20100502",5,52
"20080202",3,71
"20090422",3,77
"20101103",3,73
"20100207",1,67
"20100228",2,85
"20100310",5,58
"20100309",5,79
"20080528",5,66
"20101121",5,35
"20090712",4,59
"20100624",4,60
"20100930",1,67
"20081127",3,66
"20090804",2,55
"20100314",4,27
"20100320",1,79
"20081213",1,69
