"date_id","age_range_id","product_id","quantity","price"
"20090426",4,2,12,32
"20090228",4,9,50,57
"20100323",5,2,47,49
"20101222",3,1,14,35
"20081030",3,5,26,88
"20100923",2,6,37,62
"20100125",4,1,39,73
"20100918",4,5,27,83
"20090308",5,6,36,59
"20080301",1,2,1,31
"20090915",3,1,44,35
"20100414",4,8,3,64
"20090211",1,8,50,32
"20100918",1,9,48,77
"20080418",1,2,23,63
"20080222",4,4,35,67
"20100827",4,7,17,45
"20080621",5,1,3,66
"20090913",1,1,49,64
"20090301",1,3,21,70
"20100519",3,6,27,91
"20090130",3,2,24,65
"20080421",5,9,18,49
"20090912",4,4,20,58
"20091027",1,8,22,30
"20080325",3,7,9,39
"20081108",2,2,44,62
"20090202",3,1,44,55
"20090311",1,2,46,39
"20100406",4,3,44,54
"20100704",5,7,34,54
"20090421",5,3,34,53
"20080529",1,3,39,60
"20090923",4,8,10,82
"20081127",2,3,36,83
"20090620",4,7,45,66
"20100427",5,4,27,42
"20090511",3,4,23,26
"20100108",3,3,9,29
"20090906",3,1,8,26
"20080726",1,5,3,49
"20101006",4,4,28,43
"20080101",4,8,14,69
"20081011",5,4,10,44
"20101105",4,4,5,45
"20100905",5,1,29,63
"20090504",4,8,15,59
"20101001",3,1,48,70
"20080820",3,2,13,74
"20080128",3,8,12,93
"20100407",2,4,14,38
"20090614",3,8,10,35
"20081223",1,1,44,37
"20091017",4,3,20,63
"20100212",4,3,41,34
"20100716",4,8,6,47
"20100613",1,9,31,31
"20090510",1,4,16,58
"20101228",4,9,43,77
"20081009",3,1,33,51
"20090414",4,6,20,40
"20100312",2,6,11,38
"20091022",4,4,24,50
"20080202",2,8,39,48
"20100206",5,4,42,24
"20080702",4,6,8,20
"20080408",1,6,17,25
"20100307",5,8,42,23
"20081218",5,9,48,30
"20081110",1,9,6,28
"20080624",1,8,36,24
"20081222",5,5,49,22
"20090530",1,3,18,30
"20100811",3,7,39,28
"20100906",4,8,40,62
"20091023",3,7,46,60
"20100117",2,8,36,100
"20080402",2,7,13,92
"20081208",3,7,21,40
"20091114",4,1,40,54
"20100716",5,5,46,38
"20100209",2,1,14,58
"20091203",3,8,27,72
"20080313",1,6,8,46
"20080322",1,4,22,64
"20100113",3,1,34,33
"20090412",2,4,8,64
"20090725",4,4,42,64
"20100418",5,5,16,75
"20101025",1,3,9,38
"20090816",5,5,7,71
"20081217",4,2,31,52
"20081102",4,9,10,58
"20090205",4,8,39,66
"20080925",4,1,44,75
"20090806",5,4,17,72
"20100827",5,4,34,42
"20101212",2,6,13,41
"20081022",1,2,12,64
"20100516",2,4,9,39
"20090322",5,6,23,63
"20091004",5,1,30,77
"20090609",3,9,3,45
"20080803",1,9,14,68
"20101022",2,7,44,72
"20090129",3,8,12,75
"20090627",4,6,7,25
"20100326",5,6,24,42
"20080227",4,5,19,45
"20080422",5,3,17,41
"20081102",4,6,41,35
"20080821",5,1,25,62
"20080228",1,4,47,26
"20090812",5,4,32,69
"20100424",3,6,46,31
"20090224",2,8,47,71
"20080426",5,5,15,47
"20101030",4,9,31,74
"20100423",4,2,38,78
"20100904",5,9,1,91
"20080717",3,3,12,60
"20101018",5,7,5,70
"20080210",5,1,41,73
"20080626",4,2,9,43
"20080802",3,5,2,76
"20090624",4,1,8,75
"20090921",4,5,2,42
"20091130",1,9,8,29
"20081103",3,7,27,39
"20091211",2,6,34,36
"20091026",2,4,32,65
"20100127",2,3,15,81
"20090121",4,7,12,56
"20080622",4,3,48,78
"20090213",5,2,34,46
"20100701",1,5,32,49
"20080801",4,1,30,32
"20090506",5,8,3,46
"20080224",5,1,49,30
"20100801",5,5,17,56
"20080527",5,2,11,65
"20101105",1,6,46,28
"20081008",4,5,27,41
"20080406",3,6,44,72
"20090621",2,1,17,43
"20080216",2,2,39,51
"20090419",3,4,47,87
"20080407",5,6,30,59
"20100611",3,1,2,73
"20090915",2,6,38,34
"20080506",4,5,19,28
"20081028",4,4,17,58
"20080630",5,3,19,44
"20080723",3,6,45,28
"20100606",4,5,1,28
"20090801",4,8,29,31
"20081121",5,7,13,78
"20081019",4,9,5,51
"20080525",5,7,31,57
"20090324",3,4,42,45
"20091124",1,6,9,81
"20100612",4,1,24,90
"20080511",4,7,18,74
"20100928",2,4,27,58
"20090503",2,3,5,47
"20080819",4,9,47,44
"20101201",4,8,46,46
"20091216",3,4,23,58
"20080912",5,7,31,68
"20101019",3,8,17,39
"20080106",3,8,1,38
"20090705",3,9,37,63
"20090610",2,5,31,63
"20080129",1,4,17,57
"20101218",3,5,24,78
"20091012",1,6,9,75
"20101122",1,6,36,56
"20090608",3,8,2,35
"20091009",3,2,40,63
"20090611",2,7,32,54
"20081202",2,5,13,59
"20091030",2,7,34,69
"20090501",5,1,27,39
"20091111",5,7,47,65
"20080327",4,3,47,71
"20100722",1,5,48,47
"20090215",3,5,8,42
"20101106",1,9,16,76
"20080629",3,5,27,92
"20100918",2,3,30,67
"20100310",2,4,41,69
"20090419",3,2,31,43
"20100702",3,3,18,36
"20100918",3,1,21,68
"20090726",1,5,33,40
"20090306",1,6,40,62
"20101216",5,1,46,39
"20080403",5,3,33,49
"20090213",4,9,40,43
"20101217",5,8,35,37
"20100210",3,2,38,84
"20081201",2,8,10,60
"20100419",1,7,6,94
"20100702",2,6,35,65
"20080212",2,3,8,66
"20090524",2,2,45,42
"20090111",5,2,48,69
"20080528",3,8,42,46
"20090316",5,1,11,67
"20080303",5,4,40,59
"20091028",1,5,47,28
"20100317",4,5,50,38
"20091226",1,1,21,52
"20080121",4,5,24,47
"20080314",1,3,9,49
"20091114",3,3,11,50
"20100128",1,1,6,88
"20100104",2,7,14,59
"20091015",1,3,7,24
"20101229",5,5,29,50
"20081208",5,9,18,56
"20090327",5,6,42,69
"20090430",1,6,30,32
"20081110",1,3,7,71
"20100317",3,7,14,64
"20080614",5,2,11,35
"20100516",4,8,3,56
"20080923",4,7,10,32
"20100824",4,4,33,41
"20080819",3,7,5,39
"20080616",3,5,12,51
"20100927",4,5,28,49
"20100201",2,6,30,25
"20090830",1,3,11,21
"20080907",5,2,35,26
"20081216",1,8,35,24
"20080602",2,4,48,31
"20100102",5,4,4,29
"20100427",4,6,48,25
"20100126",5,4,47,23
"20100812",4,7,22,31
"20090309",3,2,22,29
"20090307",1,9,47,81
"20081018",2,8,46,79
"20090808",1,6,16,64
"20090806",2,2,31,83
"20101112",1,1,29,36
"20091112",3,7,8,28
"20080110",3,9,13,27
"20100425",5,4,17,26
"20090411",4,2,2,61
"20090827",5,8,1,74
"20100519",1,9,7,51
"20090805",2,8,20,40
"20101105",2,2,42,57
"20090821",2,7,13,59
"20081205",3,1,32,74
"20090314",1,9,32,87
"20090116",3,4,9,101
"20100722",4,4,41,92
"20101223",3,7,14,35
"20100220",4,9,5,59
"20080110",1,9,4,29
"20080413",2,3,12,34
"20100907",3,2,1,48
"20080107",2,2,42,64
"20090313",2,2,18,30
"20100304",1,6,46,43
"20090510",3,5,44,58
"20080613",5,8,3,75
"20090705",3,1,15,75
"20090512",4,3,16,42
"20090105",1,9,28,101
"20100521",5,9,14,72
"20091030",1,1,41,69
"20101012",1,6,7,34
"20080705",3,1,13,33
"20090321",3,2,16,29
"20090613",3,3,32,52
"20091217",1,9,32,37
"20101224",3,6,35,33
"20081124",2,5,50,23
"20091210",2,8,23,34
"20090829",2,6,25,64
"20100402",4,4,27,58
"20091110",3,9,24,69
"20090104",4,3,41,66
"20100919",4,4,48,49
"20080102",3,9,25,52
"20081127",3,7,24,35
"20100512",1,8,17,69
"20090722",4,7,14,62
"20100221",2,7,5,32
"20080115",4,8,30,76
"20080112",3,1,16,73
"20090429",1,9,20,42
"20100714",3,9,11,63
"20080326",2,2,15,32
"20091119",2,5,45,81
"20090313",1,5,45,48
"20100422",3,1,40,101
"20100618",1,6,20,72
"20090820",1,8,38,38
"20101223",4,9,29,71
"20080509",1,5,2,73
"20090806",1,9,33,30
"20100719",3,6,42,43
"20081222",5,6,19,32
"20100405",4,1,49,37
"20091117",3,9,7,57
"20090613",4,5,24,43
"20090722",2,7,45,49
"20100824",2,5,39,76
"20081110",3,4,16,54
"20091128",3,3,12,56
"20100220",5,9,20,51
"20100712",4,3,31,70
"20081101",3,5,19,41
"20100117",4,3,11,28
"20100627",2,3,22,46
"20101024",5,3,30,66
"20090213",1,1,44,75
"20080411",1,9,21,34
"20100218",1,9,39,60
"20090630",1,8,45,74
"20080403",3,1,2,36
"20090625",2,8,18,46
"20100225",3,8,3,63
"20081205",2,2,36,62
"20100729",2,4,3,95
"20080604",2,3,27,58
"20080927",1,2,27,32
"20080223",1,9,22,44
"20090819",4,1,50,70
"20090128",2,2,44,41
"20080806",5,4,49,43
"20080125",3,9,40,27
"20090207",4,8,13,46
"20090812",4,9,50,49
"20091223",2,1,7,43
"20080804",1,8,2,47
"20101109",2,5,19,69
"20100920",2,7,14,86
"20080101",2,3,38,90
"20100623",2,8,36,71
"20080608",2,1,41,61
"20080215",2,2,37,69
"20090418",1,2,5,64
"20090402",2,6,7,40
"20090718",3,5,22,75
"20100422",5,4,4,37
"20080109",4,8,5,68
"20081003",2,6,8,72
"20080518",2,4,43,51
"20100225",2,7,48,72
"20080820",4,5,36,72
"20100329",3,4,38,81
"20090913",4,6,44,86
"20100526",3,3,24,32
"20090827",2,6,14,63
"20091012",1,9,15,58
"20080419",1,6,28,65
"20080826",1,8,19,33
"20090803",1,9,15,79
"20091108",5,6,47,62
"20100905",5,1,21,35
"20090908",1,4,11,44
"20080809",1,6,20,68
"20100402",1,9,14,76
"20090405",4,4,4,70
"20090507",3,7,36,54
"20100113",5,7,22,91
"20100101",3,8,42,36
"20090506",5,4,13,59
"20091227",5,1,42,58
"20101111",4,7,11,30
"20101124",3,5,1,59
"20101008",3,3,8,54
"20100327",1,8,27,72
"20090219",5,1,1,61
"20090330",1,7,3,51
"20101212",5,3,34,37
"20101105",3,8,5,73
"20080607",5,4,27,50
"20100416",2,7,18,82
"20080401",5,6,5,61
"20081014",1,8,14,70
"20080614",3,2,34,31
"20100414",3,2,20,75
"20100624",4,2,11,25
"20101228",1,8,39,33
"20101215",4,2,34,59
"20080921",4,7,1,68
"20081002",3,6,8,27
"20080327",1,1,50,60
"20080505",3,4,16,58
