"date_id","age_range_id","product_id","quantity"
"20080614",2,2,20
"20100820",2,3,2
"20100718",5,6,5
"20090625",5,8,32
"20080416",4,1,35
"20081103",3,8,38
"20100223",4,1,19
"20091114",2,6,21
"20081102",1,9,13
"20100729",2,3,35
"20101014",5,7,8
"20090716",2,4,10
"20100319",1,5,6
"20080312",4,5,47
"20080519",1,1,30
"20080323",4,9,32
"20080326",3,2,39
"20090227",2,5,43
"20080724",5,3,5
"20080620",4,7,33
"20090909",5,6,26
"20090709",4,2,40
"20100619",1,9,8
"20101007",2,8,7
"20100424",5,6,3
"20100318",5,7,14
"20090102",3,9,22
"20090218",5,6,26
"20080920",5,2,25
"20100717",4,2,8
"20091213",1,7,23
"20090327",2,4,24
"20080430",5,5,21
"20100127",4,4,39
"20090728",3,2,48
"20091113",1,6,4
"20080917",5,2,42
"20100207",2,3,40
"20100717",1,2,6
"20091002",4,2,14
"20100911",3,5,26
"20090511",3,8,15
"20100903",2,5,42
"20090229",5,9,13
"20090616",2,3,18
"20100927",1,5,31
"20101027",3,8,7
"20100829",4,5,8
"20091113",2,9,31
"20091029",3,2,26
"20100104",4,2,46
"20081202",3,5,5
"20081108",5,4,10
"20080825",2,2,7
"20100720",4,4,3
"20091029",4,1,32
"20081222",5,9,27
"20100822",1,3,35
"20090425",5,6,9
"20090407",1,2,26
"20100205",1,5,36
"20081108",3,4,30
"20090709",4,5,37
"20090828",5,1,49
"20100415",3,7,40
"20090715",2,6,18
"20100929",2,6,33
"20080512",5,8,39
"20100522",4,9,18
"20081005",2,7,19
"20100522",1,9,47
"20081118",2,4,49
"20080323",4,6,35
"20090802",3,5,12
"20101019",1,4,2
"20080129",5,8,45
"20080627",4,9,19
"20090103",4,2,12
"20080415",1,4,30
"20080519",3,9,9
"20080203",4,4,42
"20090707",4,6,24
"20090522",4,5,32
"20100307",4,7,38
"20080529",3,8,44
"20081222",3,8,10
"20080320",3,7,5
"20080722",4,7,16
"20091003",1,2,46
"20100124",5,4,14
"20090514",3,8,10
"20080609",1,7,33
"20101230",4,7,41
"20100122",1,3,19
"20081219",2,8,13
"20100314",4,4,32
"20100909",4,9,43
"20090420",2,4,40
"20091105",5,3,4
"20081110",1,9,15
"20100728",2,2,5
"20100628",4,3,24
"20081208",5,3,1
"20090303",1,7,1
"20080309",4,7,21
"20100515",5,6,5
"20090117",5,6,8
"20100305",3,7,15
"20090809",5,8,24
"20091027",1,9,17
"20101013",5,7,10
"20101011",1,2,50
"20091009",3,6,23
"20080328",5,2,17
"20080220",5,9,32
"20100125",5,4,6
"20100904",3,1,10
"20101220",1,6,48
"20080408",3,1,15
"20091228",1,2,38
"20101126",3,1,6
"20080510",2,9,1
"20090629",4,9,43
"20080204",1,7,44
"20081019",4,3,44
"20080630",5,7,10
"20080306",4,2,21
"20090508",3,3,21
"20090608",2,2,42
"20100522",5,5,25
"20091221",1,2,33
"20100102",2,4,6
"20100916",1,7,10
"20090801",1,4,22
"20100628",2,1,18
"20090601",3,5,44
"20100530",1,1,6
"20080410",5,7,40
"20100107",3,3,13
"20100919",2,8,50
"20100926",1,6,12
"20080510",4,9,44
"20091220",1,1,12
"20091215",4,2,48
"20100929",2,1,7
"20090811",5,9,44
"20090423",2,6,31
"20090426",2,2,17
"20100509",1,6,23
"20090118",4,6,21
"20090809",5,4,17
"20080629",4,6,26
"20100226",3,6,36
"20090405",2,3,48
"20100911",2,4,41
"20080905",1,8,10
"20101121",5,1,29
"20090809",5,6,8
"20080303",5,1,43
"20080220",4,2,7
"20101110",4,1,21
"20100729",1,2,15
"20080814",5,5,35
"20101217",1,8,25
"20100119",5,6,25
"20101227",3,6,33
"20090229",4,3,12
"20091228",5,6,15
"20080924",4,3,35
"20090406",2,5,38
"20101213",1,4,11
"20101014",4,9,39
"20091103",3,4,25
"20080406",3,5,7
"20100627",3,2,50
"20090807",3,5,36
"20080115",5,4,13
"20090522",4,7,21
"20080416",4,7,34
"20080920",2,1,45
"20100719",4,4,24
"20090822",1,1,25
"20100527",4,7,3
"20091022",3,9,6
"20100430",5,4,19
"20090926",2,2,41
"20090109",2,7,7
"20080805",2,4,43
"20100329",3,7,12
"20080719",2,8,32
"20090114",1,6,11
"20091110",3,8,38
"20100519",4,9,23
"20080721",1,2,7
"20080923",4,6,50
"20101206",5,5,29
"20080111",2,7,49
"20100713",1,8,26
"20080620",1,1,19
"20100811",3,1,43
"20090114",1,4,45
"20090926",2,5,29
"20080503",5,1,42
"20100207",4,8,29
"20080213",2,9,14
"20080805",2,3,14
"20090426",4,4,16
"20090804",4,4,21
"20091130",1,9,20
"20080420",5,1,17
"20081018",1,5,40
"20100504",1,4,45
"20100709",3,1,6
"20090816",5,3,13
"20101218",5,3,50
"20100824",5,4,8
"20100202",4,4,5
"20080707",2,1,17
"20081118",5,8,3
"20100402",5,2,21
"20100917",5,9,29
"20091220",3,4,11
"20100817",3,9,42
"20080427",3,8,32
"20090901",3,6,7
"20080322",1,5,17
"20090317",5,4,12
"20080302",3,3,31
"20081108",4,4,41
"20081129",1,5,3
"20080112",2,4,8
"20080112",2,8,1
"20100519",2,9,11
"20100202",1,4,15
"20080811",4,6,3
"20100907",4,9,22
"20100114",3,6,19
"20101218",1,9,30
"20080827",2,4,22
"20101215",4,6,47
"20090412",2,1,48
"20101110",5,9,4
"20100721",1,1,8
"20091017",4,1,12
"20090906",1,2,4
"20080501",2,4,25
"20080417",4,5,46
"20101002",4,6,35
"20090829",2,4,28
"20090819",1,3,37
"20081207",2,7,11
"20080104",5,3,16
"20091001",3,7,32
"20100106",4,7,48
"20100621",2,2,12
"20090914",4,3,30
"20091028",3,3,43
"20081115",5,6,8
"20090604",5,6,13
"20080915",3,7,26
"20080704",2,1,38
"20101119",4,1,39
"20090928",1,5,28
"20081025",3,1,7
"20100320",4,5,43
"20081018",4,2,38
"20090416",5,1,17
"20080627",2,2,22
"20101218",1,1,44
"20101222",4,4,42
"20090718",4,7,44
"20100706",5,2,6
"20080917",4,3,43
"20100522",2,8,40
"20100919",2,2,9
"20080401",5,5,40
"20100428",1,2,11
"20100803",5,7,22
"20080307",5,1,30
"20080123",2,6,7
"20081228",2,1,9
"20080412",5,8,29
"20100330",3,8,12
"20090125",1,8,50
"20090504",2,6,39
"20091029",1,1,44
"20101014",5,1,37
"20090829",4,8,32
"20100519",4,6,7
"20081028",3,7,26
"20100312",5,5,19
"20100304",5,6,17
"20091129",1,7,46
"20100402",1,1,25
"20091030",1,7,48
"20100210",3,2,15
